brightness,contrast,blur,orb_features,edge_density,class_8_percent,class_27_percent,class_28_percent,class_59_percent,class_64_percent,class_70_percent,class_74_percent,class_87_percent,class_115_percent,class_119_percent,class_123_percent,class_125_percent,class_132_percent,class_143_percent,class_146_percent,class_157_percent,class_175_percent,class_180_percent,class_199_percent,class_205_percent,class_208_percent,class_214_percent,class_229_percent,class_239_percent,mean_depth,std_depth,min_depth,max_depth,depth_range,depth_entropy,valid_depth_ratio,dx,dy,dz,translation_distance,frame,sequence,class_69_percent,class_160_percent,class_109_percent,class_49_percent,class_1_percent,class_161_percent,class_191_percent,class_195_percent,class_7_percent,class_244_percent,class_9_percent,class_60_percent,class_171_percent,class_200_percent,class_31_percent,class_6_percent,class_129_percent,class_36_percent,class_23_percent,class_116_percent,class_106_percent,class_48_percent,class_65_percent,class_90_percent,class_72_percent,class_242_percent
165.24918212890626,52.61471387156035,786.81652377069,4326,0.0538525390625,0.0,0.792724609375,3.393798828125,0.0,0.0,1.4775390625,0.0,2.016845703125,52.153076171875,0.0,0.012451171875,2.539794921875,0.0,0.44311523437499994,0.0,0.0,0.12744140625,13.230224609375,0.0,6.304443359375,0.0,0.0,0.000732421875,3.38525390625,100.53394317626953,47.21219253540039,0.0,208.0,208.0,7.515271186828613,0.99896728515625,0.15628564357757568,0.0008095130324363708,0.024381518363952637,0.15817811522944147,49,P002,0.387939453125,0.0,0.0,0.0361328125,2.66796875,0.030517578125,0.0029296875,0.0,0.0,0.0,0.0,0.0,0.04833984375,0.0,0.0,4.413818359375,0.8369140625,0.0,0.0,0.0,0.0,0.00244140625,5.587890625,0.107666015625,0.0,0.0
163.73245849609376,53.920137261559404,807.6889427976549,4331,0.0530810546875,0.0,0.5810546875,3.231689453125,0.0,0.0,1.53857421875,0.0,2.35302734375,52.212158203125,0.0,0.013916015624999998,3.09375,0.0,0.5205078125,0.0,0.0,0.123779296875,17.272216796875,0.0,6.19189453125,0.0,0.0,0.0009765625,3.209716796875,98.3116683959961,47.473758697509766,0.0,208.0,208.0,7.526605606079102,0.99931884765625,0.1341623067855835,0.0023371726274490356,0.01970231533050537,0.13562141485511123,50,P002,0.4892578125,0.0,0.0,0.05029296875,1.467529296875,0.031005859375,0.001953125,0.0,0.0,0.0,0.0,0.0,0.002197265625,0.0,0.0,0.120849609375,0.882568359375,0.0,0.0,0.0,0.0,0.00244140625,6.499267578124999,0.10937500000000001,0.0,0.0
161.4089404296875,53.58050892507721,849.6468733283041,4306,0.05573486328125,0.0,0.624755859375,2.927734375,0.0,0.0,1.6494140625,0.0,2.616943359375,48.2197265625,0.0,0.013916015624999998,3.65576171875,0.0,0.37939453125,0.0,0.0,0.122314453125,21.916259765625,0.0,6.093017578125,0.0,0.0,0.0017089843750000002,2.948974609375,96.3304214477539,47.85265350341797,0.0,208.0,208.0,7.532306671142578,0.999072265625,0.18628227710723877,0.004950009286403656,0.026082992553710938,0.18816458714846032,51,P002,0.57568359375,0.0,0.0,0.001220703125,0.172607421875,0.03369140625,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.002685546875,0.0,0.0,0.0,0.946044921875,0.0,0.0,0.0,0.0,0.002685546875,6.982177734375,0.11279296875,0.0,0.0
158.21724609375,52.62882182932241,904.5473278838158,4367,0.05595458984375,0.0,0.7529296875,2.533203125,0.0,0.0,1.844482421875,0.0,3.197509765625,38.78369140625,0.0,0.015380859375,4.772705078125,0.0,0.560302734375,0.0,0.0,0.126220703125,32.10107421875,0.0,4.3935546875,0.0,0.0,0.03955078125,1.669189453125,96.69800567626953,48.37726974487305,0.0,208.0,208.0,7.535796165466309,0.9986376953125,0.15787827968597412,0.005362316966056824,0.02123415470123291,0.15939007172883454,52,P002,0.588623046875,0.0,0.0,0.000244140625,0.0,0.034912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0,0.0,0.0,1.030517578125,0.0,0.0,0.0,0.0,0.003173828125,7.435302734375,0.11450195312500001,0.0,0.0
159.40630615234375,52.984304139384385,994.6888424668251,4439,0.05922119140625,0.0,0.89697265625,2.13427734375,0.0,0.0,2.082763671875,0.0,4.0625,31.143310546875004,0.0,0.0146484375,6.068115234375,0.004150390625,0.795166015625,0.0,0.0,0.13525390625,39.5439453125,0.0,2.48876953125,0.0,0.0,0.191162109375,0.78076171875,97.60964965820312,48.609371185302734,0.0,208.0,208.0,7.539191722869873,0.99778564453125,0.12676650285720825,0.004911497235298157,0.01659703254699707,0.12794268459394234,53,P002,0.63330078125,0.0,0.0,0.0,0.0,0.033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,1.10595703125,0.0,0.0,0.0,0.0,0.00390625,7.762451171875,0.11547851562500001,0.0,0.0
156.951630859375,53.98428771046185,1105.286918933773,4489,0.06454833984375,0.0,1.0146484375,1.9582519531249998,0.0,0.0,2.416748046875,0.0,5.163818359375,29.086669921875004,0.0,0.013916015624999998,7.679443359375,0.008544921875,1.093017578125,0.0,0.0,0.140380859375,39.7451171875,0.0,0.7529296875,0.0,0.0,0.270263671875,0.578369140625,98.92010498046875,48.82904815673828,0.0,208.0,208.0,7.547336578369141,0.99791748046875,0.038553595542907715,0.0015852972865104675,0.004979252815246582,0.03890611591216569,54,P002,0.710205078125,0.0,0.0,0.0,0.0,0.033935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,1.14306640625,0.0,0.0,0.0,0.0,0.004150390625,8.079833984375,0.102783203125,0.0,0.0
153.57583740234375,55.491043985093604,1158.491467277855,4515,0.06791015625,0.0,1.019287109375,2.24267578125,0.0,0.0,2.530517578125,0.0,5.350830078125,27.286376953125004,0.0,0.012451171875,8.65625,0.00732421875,1.239501953125,0.0,0.0,0.14404296875,39.80224609375,0.0,0.065673828125,0.0,0.0,0.331787109375,1.060302734375,98.72035217285156,49.01629638671875,0.0,208.0,208.0,7.549327850341797,0.997734375,0.016389191150665283,0.0006854012608528137,0.0021080970764160156,0.016538422982407288,55,P002,0.791015625,0.0,0.0,0.0,0.0,0.03173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.004150390625,0.0,0.0,0.0,1.115966796875,0.0,0.0,0.0,0.0,0.00390625,8.202880859375,0.10107421874999999,0.0,0.0
151.0372021484375,56.12604004277305,1200.9679637269737,4545,0.067490234375,0.0,0.9912109375,2.662109375,0.0,0.0,2.4990234375,0.0,5.31103515625,25.956787109375,0.0,0.01220703125,9.2109375,0.00732421875,1.35205078125,0.0,0.0,0.145751953125,39.428955078125,0.0,0.0,0.0,0.0,0.404052734375,1.7941894531249998,98.47335815429688,49.1860466003418,0.0,208.0,208.0,7.549323081970215,0.99764404296875,0.09528851509094238,0.00411485880613327,0.012159943580627441,0.09614934944717624,56,P002,0.76123046875,0.0,0.0,0.0,0.0,0.02978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,1.078369140625,0.0,0.0,0.0,0.0,0.004150390625,8.322021484375,0.02490234375,0.0,0.0
147.83400390625,57.021473939374225,1268.3337988509593,4530,0.06999267578125,0.0,1.056396484375,2.79443359375,0.0,0.0,2.6220703125,0.0,5.275146484375,24.404541015625,0.0,0.01123046875,10.191650390625,0.007568359375,1.938720703125,0.0,0.0,0.1376953125,38.153076171875,0.0,0.0,0.0,0.0,0.7578125,1.8911132812499998,99.77607727050781,49.36423110961914,0.0,208.0,208.0,7.559561729431152,0.99763671875,0.03639650344848633,0.0016253069043159485,0.0046048760414123535,0.03672263565113032,57,P002,0.789306640625,0.0,0.0,0.0,0.0,0.027832031249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.0,1.089111328125,0.0,0.0,0.0,0.0,0.00439453125,8.822265625,0.02099609375,0.0,0.0
148.14806884765625,57.16549193948006,1304.3667792266608,4514,0.0725390625,0.0,1.126708984375,2.46728515625,0.0,0.0,2.685546875,0.0,5.359130859375,24.5087890625,0.0,0.0107421875,10.5498046875,0.00927734375,2.08642578125,0.0,0.0,0.1337890625,38.10595703125,0.0,0.0,0.0,0.0,0.785888671875,1.210693359375,100.21087646484375,49.18605422973633,0.0,208.0,208.0,7.560771942138672,0.998203125,0.09731382131576538,0.00446850061416626,0.012219011783599854,0.09817969018989248,58,P002,0.83154296875,0.0,0.0,0.0,0.0,0.029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.0,1.1279296875,0.0,0.0,0.0,0.0,0.00439453125,8.939697265625,0.022705078125,0.0,0.0
148.52512939453126,57.216725484373484,1375.957282805538,4539,0.07517333984375,0.0,1.274169921875,1.922607421875,0.0,0.0,2.884521484375,0.0,5.410888671875,24.1083984375,0.0,0.009765625,11.5205078125,0.014404296875,1.7770996093750002,0.0,0.0,0.123779296875,37.976806640625,0.0,0.0,0.0,0.0,1.02880859375,0.43579101562500006,100.7230453491211,48.93806457519531,0.0,208.0,208.0,7.557201385498047,0.99853515625,0.016793549060821533,0.0007866621017456055,0.0020964741706848145,0.016942176107834883,59,P002,0.802001953125,0.0,0.0,0.0,0.0,0.026855468750000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,1.193115234375,0.0,0.0,0.0,0.0,0.005126953125,9.451416015625,0.029052734375,0.0,0.0
147.97119873046876,57.50290187207538,1374.8311619451288,4542,0.074189453125,0.0,1.25439453125,2.044921875,0.0,0.0,2.8984375,0.0,5.481201171875,23.951416015625,0.0,0.00927734375,11.728271484375,0.014892578125,1.453125,0.0,0.0,0.120849609375,37.655517578125,0.0,0.0,0.0,0.0,1.09375,0.587890625,100.7939453125,48.905609130859375,0.0,208.0,208.0,7.556527614593506,0.99848876953125,0.04140987992286682,0.0019536614418029785,0.005159616470336914,0.041775789524273604,60,P002,0.761962890625,0.0,0.0,0.0,0.0,0.025146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.0,1.178955078125,0.0,0.0,0.0,0.0,0.004638671875,9.702392578125,0.028320312499999997,0.0,0.0
142.95318603515625,58.97228181788597,1388.0214283432006,4531,0.07421875,0.0,1.13037109375,3.0615234375,0.0,0.0,2.67333984375,0.0,5.37109375,22.207275390625,0.0,0.0078125,11.91455078125,0.0166015625,0.384765625,0.0,0.0,0.115966796875,36.751708984375,0.0,0.0,0.0,0.0,1.57763671875,2.510009765625,101.9541015625,49.11663055419922,0.0,208.0,208.0,7.564671993255615,0.9986669921875,0.02893984317779541,0.0013728737831115723,0.0036022067070007324,0.029195465379741898,61,P002,0.78369140625,0.0,0.0,0.0,0.0,0.02197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.004638671875,0.0,0.0,0.0,1.080810546875,0.0,0.0,0.0,0.0,0.00439453125,10.3515625,0.0302734375,0.0,0.0
141.069111328125,57.8246613812714,1293.7719360301435,4517,0.0711669921875,0.0,0.9899902343749999,4.2958984375,0.0,0.0,2.3994140625,0.0,5.215087890625,22.006103515625,0.0,0.006103515625,10.474609375,0.016357421875,0.405029296875,0.0,0.0,0.118896484375,33.7646484375,0.0,0.0,0.0,0.0,1.463134765625,5.630859375,104.91947937011719,49.37344741821289,0.0,208.0,208.0,7.553668975830078,0.99882080078125,0.047151774168014526,0.002235718071460724,0.005875527858734131,0.047569003249019824,62,P002,0.72607421875,0.0,0.0,0.108642578125,0.425537109375,0.01904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.9916992187499999,0.0,0.0,0.0,0.0,0.004638671875,10.9052734375,0.028076171874999997,0.0,0.0
140.46400634765624,57.52063894509782,1210.218203120327,4488,0.07026611328125,0.0,0.980712890625,5.8564453125,0.0,0.0,2.324462890625,0.0,5.0263671875,22.5205078125,0.0,0.005615234375,9.41748046875,0.016845703125,0.473388671875,0.0,0.0,0.11840820312499999,30.31689453125,0.0,0.0,0.0,0.0,0.990234375,6.228271484375,107.49602508544922,49.50112533569336,0.0,208.0,208.0,7.4843902587890625,0.99880859375,0.1102975606918335,0.004994124174118042,0.013676226139068604,0.11125435871120802,63,P002,0.64697265625,0.0,0.0,0.085693359375,2.86572265625,0.016357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.047119140625,0.0,0.0,0.0,0.95556640625,0.0,0.0,0.0,0.0,0.004638671875,11.083251953125,0.01904296875,0.0,0.0
138.4157958984375,57.71433257071715,1213.6784937179027,4435,0.0712548828125,0.0,1.137939453125,6.597167968750001,0.0,0.0,2.286376953125,0.0,4.990478515625,22.82421875,0.0,0.002685546875,9.13134765625,0.015869140625,0.63671875,0.0,0.0,0.11230468749999999,27.47705078125,0.0,0.0,0.0,0.0,1.113525390625,6.897216796875,108.39205932617188,49.12514114379883,0.0,208.0,208.0,7.505749702453613,0.9988525390625,0.025655046105384827,0.0009614527225494385,0.0031123757362365723,0.025861025979853024,64,P002,0.693115234375,0.0,0.0,0.093994140625,3.093505859375,0.012939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.00537109375,0.0,0.0,0.0,0.959228515625,0.0,0.0,0.0,0.0,0.00537109375,11.91015625,0.0034179687500000004,0.0,0.0
137.33501953125,58.16224855045523,1252.6188665462496,4448,0.07215576171875,0.0,1.097900390625,6.62109375,0.0,0.0,2.3203125,0.0,4.993896484375,22.77587890625,0.0,0.00244140625,9.48193359375,0.01611328125,0.684814453125,0.0,0.0,0.114990234375,26.90234375,0.0,0.0,0.0,0.0,1.181884765625,7.02490234375,108.21851348876953,49.071075439453125,0.0,208.0,208.0,7.50484561920166,0.99885009765625,0.11155663430690765,-0.013299249112606049,0.007620811462402344,0.11260474879946121,65,P002,0.731689453125,0.0,0.0,0.101806640625,2.62548828125,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.005615234375,0.0,0.0,0.0,0.95654296875,0.0,0.0,0.0,0.0,0.00537109375,12.339599609375,0.003662109375,0.0,0.0
135.51984619140626,57.98059541774191,1245.5203709960936,4423,0.071865234375,0.0,1.1171875,5.673828125,0.0,0.0,2.3583984375,0.0,4.72705078125,22.951904296875,0.0,0.0,9.450927734375,0.0078125,0.8583984374999999,0.0,0.0,0.112060546875,27.291992187500004,0.0,0.0,0.0,0.0,1.267333984375,7.417724609375,107.56751251220703,48.793731689453125,0.0,208.0,208.0,7.431942939758301,0.9987451171875,0.09287894517183304,-0.01830335706472397,0.007134795188903809,0.09493374868011245,66,P002,0.767578125,0.0,0.0,0.119873046875,1.01611328125,0.001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.00634765625,0.0,0.0,0.0,0.9177246093750001,0.0,0.0,0.0,0.0,0.006103515625,13.925537109375,0.0048828125,0.0,0.0
134.930068359375,57.299645864579865,1202.9386861388923,4369,0.06953125,0.0,1.321044921875,5.11083984375,0.0,0.0,2.38818359375,0.0,4.314453125,23.138427734375,0.0,0.0,8.663330078125,0.000732421875,0.99853515625,0.0,0.0,0.11865234375000001,28.970703125000004,0.0,0.0,0.0,0.0,1.189697265625,7.283447265625,107.01378631591797,48.36396026611328,0.0,208.0,208.0,7.355266571044922,0.99880859375,0.06560485437512398,-0.004110835492610931,0.010551154613494873,0.066574940853946,67,P002,0.8291015625,0.0,0.0,0.1337890625,0.027832031249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568359375,0.0,0.0,0.0,0.8623046875,0.0,0.0,0.0,0.0,0.007080078124999999,14.627685546875,0.006591796875,0.0,0.0
135.7524658203125,57.01141809529154,1153.159831539816,4336,0.065185546875,0.0,1.57275390625,4.11328125,0.0,0.0,2.41015625,0.0,3.96484375,23.579833984375,0.0,0.0,7.851806640625,0.0,1.085205078125,0.0,0.0,0.11547851562500001,31.024658203125,0.0,0.0,0.0,0.0,1.200927734375,6.100830078125,106.5333023071289,48.245513916015625,0.0,208.0,208.0,7.448083877563477,0.9989404296875,0.14934303238987923,0.008073829114437103,0.03488898277282715,0.15357659053025066,68,P002,0.87646484375,0.0,0.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008056640625,0.0,0.0,0.0,0.86865234375,0.0,0.0,0.0,0.0,0.007568359375,15.04443359375,0.00830078125,0.0,0.0
134.3916455078125,57.93272749969591,1169.94782409277,4313,0.06413330078125,0.0,1.99462890625,3.021728515625,0.0,0.0,2.601318359375,0.0,3.5595703125000004,23.97509765625,0.0,0.0,7.583007812500001,0.0,1.553466796875,0.0,0.0,0.090576171875,30.888427734375,0.0,0.0,0.0,0.0,1.556396484375,4.371826171875,105.88880920410156,47.789791107177734,0.0,208.0,208.0,7.453100204467773,0.9973876953125,0.11060966551303864,0.015544317662715912,0.031713247299194336,0.11611138605134971,69,P002,0.90478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927734375,0.0,0.0,0.0,0.869140625,0.0,0.0,0.0,0.0,0.0087890625,16.999267578125,0.0126953125,0.0,0.0
135.6401806640625,58.867012195049,1186.7619436921836,4324,0.0647607421875,0.0,2.29541015625,2.412353515625,0.0,0.0,2.794189453125,0.0,3.4443359375000004,23.591064453125,0.0,0.0,8.3203125,0.0,1.268310546875,0.0,0.0,0.082763671875,29.927734374999996,0.0,0.0,0.0,0.0,2.56396484375,2.441650390625,107.9599380493164,46.92658233642578,0.0,208.0,208.0,7.466865539550781,0.999326171875,0.11084350943565369,0.023262783885002136,0.03639113903045654,0.11896115205404738,70,P002,0.829345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010009765625,0.0,0.0,0.0,0.89013671875,0.0,0.0,0.0,0.0,0.01025390625,19.102783203125,0.015380859375,0.0,0.0
141.09181640625,57.70278070251234,1232.8299432103095,4406,0.0691748046875,0.0,2.55615234375,2.05615234375,0.0,0.0,2.923095703125,0.0,3.48974609375,21.93798828125,0.0,0.0,9.633544921875,0.0,1.2861328125,0.0,0.0,0.073486328125,27.0087890625,0.0,0.0,0.0,0.0,4.268310546875,0.60009765625,104.59541320800781,46.32870101928711,0.0,208.0,208.0,7.429408550262451,0.9993408203125,0.16767656803131104,0.05906547559425235,0.06324189901351929,0.1886894264784603,71,P002,0.714599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010498046875,0.0,0.0,0.0,0.95068359375,0.0,0.0,0.0,0.0,0.01025390625,22.46240234375,0.01806640625,0.0,0.0
147.6540625,57.83025441144946,1292.9435423259674,4602,0.071923828125,0.0,2.953369140625,1.740966796875,0.0,0.0,3.059814453125,0.0,3.17138671875,18.568115234375,0.0,0.0,10.69970703125,0.00390625,0.326416015625,0.0,0.0,0.070068359375,22.791259765625,0.0,0.0,0.0,0.0,6.416015625,0.0,98.82117462158203,46.06353759765625,0.0,208.0,208.0,7.465001106262207,0.999404296875,0.15387827157974243,0.08642776357010007,0.038744330406188965,0.18069146055838395,72,P002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107421875,0.0,0.0,0.0,1.315185546875,0.0,0.0,0.0,0.0,0.010986328125,28.839599609375,0.0224609375,0.0,0.0
153.53820556640625,58.70556040581895,1397.2115845641138,4653,0.07840087890625,0.0,3.031005859375,1.6428222656250002,0.0,0.0,3.3068847656249996,0.0,3.722900390625,19.509521484375,0.0,0.0185546875,11.06787109375,0.09521484375,0.22705078125000003,0.0,0.0,0.06591796875,19.392578125,0.0,0.0,0.0,0.0,7.947021484375,0.0,94.27153015136719,46.63638687133789,0.0,208.0,208.0,7.479442596435547,0.999638671875,0.11182409524917603,0.07348834723234177,0.0063013434410095215,0.13395847261894106,73,P002,0.0,0.0,0.0,0.00390625,0.0,0.23315429687500003,0.038330078125,0.0,0.0,0.0,0.0,0.0,0.015380859375,0.0,0.0,0.0,2.216064453125,0.0,0.0,0.0,0.0,0.011962890625,27.432373046875004,0.021484375,0.0,0.0
159.495478515625,58.118477238726456,1455.2310103375848,4729,0.08167724609375,0.0,2.599609375,1.8483886718749998,0.0,0.0,3.6113281249999996,0.0,4.151611328125,22.4619140625,0.0,0.017822265625,11.01220703125,0.190673828125,0.302734375,0.0,0.0,0.068115234375,17.604248046875,0.0,0.007568359375,0.0,0.0,8.674072265625,0.0,91.27375793457031,47.25660705566406,0.0,208.0,208.0,7.499408721923828,0.99935302734375,0.10806870460510254,0.07571545243263245,-0.00498807430267334,0.13204755028909898,74,P002,0.0,0.0,0.0,0.004150390625,0.0,0.600341796875,0.22509765625000003,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.0,0.0,0.012451171875,3.0927734375,0.0,0.0,0.0,0.0,0.014160156249999998,23.46728515625,0.017333984375,0.0,0.0
168.11088623046874,57.91575362721905,1420.7084545507369,4761,0.08287353515625,0.0,1.990966796875,1.9289550781250002,0.0,0.0,3.88037109375,0.0,4.572265625,29.705322265625,0.0,0.02001953125,11.03857421875,0.202880859375,0.380859375,0.0,0.0,0.06591796875,15.730712890625002,0.0,0.02490234375,0.0,0.0,9.25732421875,0.0,98.50634765625,49.31432342529297,0.0,208.0,208.0,7.542888641357422,0.99731689453125,0.10290378332138062,0.07646949589252472,-0.012639462947845459,0.12882751432640646,75,P002,0.0,0.0,0.0,0.004150390625,0.0,0.618896484375,0.242431640625,0.0,0.0,0.0,0.0,0.0,0.017578125,0.0,0.0,0.02587890625,3.4274902343749996,0.0,0.0,0.0,0.0,0.181396484375,16.67138671875,0.01171875,0.0,0.0
175.9429443359375,59.297339396426125,1423.3654832496402,4786,0.0842626953125,0.0,1.3564453125,2.0537109375,0.0,0.0,3.9096679687499996,0.0,4.795654296875,40.445068359375,0.0,0.019775390625,11.475341796875,0.2158203125,0.48193359374999994,0.0,0.0,0.06982421875,16.10400390625,0.0,0.044921875,0.0,0.0,9.922607421875,0.0,101.43730163574219,47.99537658691406,0.0,208.0,208.0,7.547629356384277,0.9988232421875,0.14171504974365234,0.11492133140563965,-0.032672762870788574,0.18535797034252802,76,P002,0.0,0.0,0.0,0.00439453125,0.0,0.678955078125,0.263671875,0.0,0.0,0.0,0.0,0.0,0.019287109375,0.0,0.0,0.015869140625,3.814697265625,0.0,0.0,0.0,0.0,0.045166015625,4.26025390625,0.0029296875,0.0,0.0
173.88408203125,60.94132616623568,1462.3763366590447,4885,0.08364990234375,0.0,0.43481445312499994,2.1357421875,0.0,0.0,4.582275390625,0.0,3.8195800781249996,41.65185546875,0.0,0.02001953125,12.3359375,0.23706054687500003,0.697021484375,0.0,0.0,0.068359375,17.575927734375,0.0,0.070556640625,0.0,0.0,10.722900390625,0.0,96.89115905761719,47.301639556884766,0.0,208.0,208.0,7.525454521179199,0.99910400390625,0.09748458862304688,0.06972521543502808,-0.03482764959335327,0.12481112074916705,77,P002,0.0,0.0,0.0,0.006103515625,0.0,0.769775390625,0.30029296875,0.0,0.0,0.0,0.0,0.0,0.021484375,0.0,0.0,0.057861328125,4.479736328125,0.0,0.0,0.0,0.0,0.0126953125,0.0,0.0,0.0,0.0
169.98103271484376,61.5037706392035,1446.3386855697631,4898,0.089453125,0.0,0.20874023437500003,2.097412109375,0.0,0.0,5.88916015625,0.0,1.807373046875,41.927978515625,0.0,0.021484375,12.44384765625,0.25,0.951904296875,0.0,0.000732421875,0.07470703125,17.3349609375,0.0,0.094482421875,0.0,0.0,10.77197265625,0.0,95.77560424804688,47.111419677734375,0.0,208.0,208.0,7.517153263092041,0.99914306640625,0.08459746837615967,0.03574472665786743,-0.03226214647293091,0.09734096380528519,78,P002,0.0,0.0,0.0,0.00830078125,0.0,0.84033203125,0.330078125,0.0,0.0,0.0,0.0,0.0,0.022216796875,0.0,0.0,0.06884765625,4.841064453125,0.0,0.0,0.0,0.0,0.014404296875,0.0,0.0,0.0,0.0
169.6334765625,61.912951716561395,1405.0292026612226,4875,0.08853515625,0.0,0.166748046875,2.36328125,0.0,0.0,6.67578125,0.0,0.328125,45.190673828125,0.0,0.021484375,11.312744140625,0.259765625,1.3271484375,0.0,0.002197265625,0.077880859375,15.929443359375,0.0,0.103515625,0.0,0.0,9.954345703125,0.0,95.29478454589844,47.11395263671875,0.0,208.0,208.0,7.515304088592529,0.99919921875,0.12028610706329346,0.02032369375228882,-0.04143708944320679,0.12883645626026524,79,P002,0.0,0.0,0.0,0.007568359375,0.0,0.908447265625,0.341796875,0.0,0.0,0.0,0.0,0.0,0.022216796875,0.0,0.0,0.07470703125,4.917724609375,0.0,0.0,0.0,0.0,0.014404296875,0.0,0.0,0.0,0.0
170.665634765625,61.66514944395034,1304.2080416154322,4777,0.08050537109375,0.0,0.138671875,2.82275390625,0.0,0.0,6.581298828125,0.0,0.0244140625,51.376220703125,0.0,0.02294921875,8.906494140625,0.272216796875,0.912109375,0.0,0.0048828125,0.095703125,14.1484375,0.0,0.114013671875,0.0,0.0,8.05419921875,0.0,94.02472686767578,47.31589889526367,0.0,208.0,208.0,7.515310764312744,0.9990234375,0.04221189022064209,0.0028735995292663574,-0.013102412223815918,0.04429192315012907,80,P002,0.0,0.0,0.0,0.008544921875,0.0,1.044189453125,0.353271484375,0.0,0.0,0.0,0.0,0.0,0.025390625,0.0,0.0,0.07958984375,4.997802734375,0.0,0.0,0.0,0.0,0.016845703125,0.0,0.0,0.0,0.0
